event_id,node_id,initial_x,initial_y,final_x,final_y,initial_sf,final_sf,initial_tx_power,final_tx_power,start_time,end_time,energy_J,result,gateway_id
724,362,511.95305124515056,768.0986802110222,448.3920027827617,908.1150470131231,7,7,14.0,2.0,3.1675778851555516,3.2116098851555517,0.0011060338335222978,Success,0.0
420,210,596.3414637329629,484.39044945700493,687.4435087171565,267.1673670195219,10,7,14.0,2.0,3.2039856565779536,3.4743216565779536,0.006790533303485736,CollisionLoss,
304,152,651.6281556867631,114.89685582262953,705.9650533141669,552.5038311471354,11,7,14.0,2.0,3.2331075756994876,3.7737795756994874,0.013581066606971472,Success,0.0
232,116,128.28643844173405,380.7921123263277,337.4054264336198,580.4278725379585,12,12,14.0,14.0,3.234372649550312,4.151876649550312,0.023046658484557652,CollisionLoss,
136,68,771.8998292057718,375.25747136559653,906.5286757211445,568.3952953385235,10,12,14.0,14.0,3.386425565347925,3.656761565347925,0.006790533303485736,CollisionLoss,
472,236,177.6706808513505,920.211738011217,0.7389001858988387,637.8005325750737,8,8,14.0,2.0,3.4033192100549368,3.481143210054937,0.001954850496458015,Success,0.0
424,212,398.19386575897363,14.57198651022007,286.43452423135295,490.3304334954122,9,7,14.0,2.0,3.429117061789577,3.5642850617895774,0.003395266651742868,Success,0.0
194,97,371.6341983325617,195.8158914955246,973.2561535161403,122.70070038575176,7,9,14.0,2.0,3.4576243081435676,3.5016563081435677,0.0011060338335222978,CollisionLoss,
348,174,409.64650553933836,991.1426700419887,522.1582159572981,319.58075012338827,7,7,14.0,2.0,3.4839334741559482,3.5279654741559483,0.0011060338335222978,CollisionLoss,
380,190,965.3415216959611,867.2137812478474,989.904834485418,709.9440923206081,7,7,14.0,2.0,3.650168308804084,3.694200308804084,0.0011060338335222978,Success,0.0
250,125,41.4598006964767,513.9642868455899,825.6710384668013,801.3697143081943,9,8,14.0,2.0,3.843424006358916,3.978592006358916,0.003395266651742868,Success,0.0
454,227,126.0527308587791,399.1188115843303,158.1985147096795,388.7152002133695,11,12,14.0,14.0,3.8833858554327487,4.424057855432749,0.013581066606971472,CollisionLoss,
726,363,880.7072849702546,567.9570149103492,807.9685780641704,921.8493271498809,12,12,14.0,14.0,4.0301872619104415,4.947691261910442,0.023046658484557652,CollisionLoss,
418,209,455.6370832383285,85.47135736479339,924.2201320931937,727.3433072775407,11,12,14.0,14.0,4.32817585346116,4.86884785346116,0.013581066606971472,CollisionLoss,
682,341,717.7248192260387,81.6654199462199,315.4068001047645,169.5209521177661,9,7,14.0,2.0,4.372961277301631,4.508129277301631,0.003395266651742868,Success,0.0
464,232,965.5693356602751,170.18507565385698,41.65355529257819,467.23373573947936,11,12,14.0,14.0,4.497235991495441,5.037907991495441,0.013581066606971472,CollisionLoss,
298,149,972.3195181297523,63.559971345046094,347.5960510865993,416.94080173777934,9,7,14.0,2.0,4.644113542476592,4.779281542476592,0.003395266651742868,Success,0.0
815,23,786.890138480316,808.7468210308283,785.3885297291797,157.0982873329043,11,12,14.0,14.0,4.702900473217199,5.620404473217199,0.023046658484557652,CollisionLoss,
156,78,614.1943057210389,727.4411989629186,456.8048072500632,370.2400310206325,12,7,14.0,2.0,4.713815453643388,5.631319453643388,0.023046658484557652,CollisionLoss,
372,186,901.2585932696733,726.8103861227985,594.992126110566,718.5623749336165,10,7,14.0,2.0,4.727870820911411,4.998206820911411,0.006790533303485736,Success,0.0
192,96,477.86449335494694,482.27975553284443,210.30853687459862,391.07603582776864,11,7,14.0,2.0,4.788260179819764,5.3289321798197635,0.013581066606971472,Success,0.0
16,8,750.432036408111,327.3082128175667,374.0904125654474,765.643693733566,8,7,14.0,2.0,4.810139834416578,4.887963834416578,0.001954850496458015,Success,0.0
102,51,223.35081721468475,218.87656127764498,0.9831501885336769,431.44071809271935,12,7,14.0,2.0,4.824046291086844,5.741550291086844,0.023046658484557652,CollisionLoss,
284,142,261.02800971513363,185.28440836716376,17.809896600278762,42.327537182970445,9,8,14.0,2.0,4.981903676891328,5.117071676891328,0.003395266651742868,Success,0.0
618,309,963.640795551735,105.4298531847746,895.1042995823652,644.6409460928422,7,7,14.0,5.0,5.096384561053454,5.140416561053454,0.0011060338335222978,Success,0.0
8,4,689.9089724179926,413.44334835109265,206.2404613022719,970.7803865470626,11,7,14.0,2.0,5.27640741570015,5.8170794157001495,0.013581066606971472,CollisionLoss,
840,190,965.3415216959611,867.2137812478474,989.904834485418,709.9440923206081,7,7,14.0,2.0,5.560210887732943,5.604242887732942,6.978601705044775e-05,Success,0.0
212,106,970.5853651253485,687.192324305963,137.26046925941205,1.2875447427641573,8,8,14.0,2.0,5.624009964158973,5.701833964158973,0.001954850496458015,Success,0.0
210,105,101.96732266882368,833.6287932114075,745.0717338923969,117.37056179696215,11,7,14.0,2.0,5.704045780500352,6.244717780500352,0.013581066606971472,Success,0.0
198,99,355.30178674654843,989.6402198556597,906.6598732767029,664.4239349729941,10,12,14.0,14.0,6.071896213672359,6.342232213672359,0.006790533303485736,CollisionLoss,
506,253,255.67881285354966,626.624237455165,726.2250677776312,342.76511472332595,10,12,14.0,14.0,6.145721628136939,6.416057628136939,0.006790533303485736,CollisionLoss,
334,167,62.50354977830952,538.6663345864558,454.78160587968,675.2342428857074,12,7,14.0,2.0,6.234464953842591,7.151968953842591,0.023046658484557652,Success,0.0
792,396,293.84184066085396,679.079092587604,144.73427723560596,416.21711670010063,8,7,14.0,2.0,6.234666157744519,6.312490157744518,0.001954850496458015,Success,0.0
588,294,282.2447015961377,499.6384379680112,933.1510438193977,90.8454311781236,10,8,14.0,2.0,6.355597213763896,6.625933213763896,0.006790533303485736,CollisionLoss,
852,8,750.432036408111,327.3082128175667,374.0904125654474,765.643693733566,8,7,14.0,2.0,6.499238825046436,6.543270825046435,6.978601705044775e-05,Success,0.0
172,86,364.30172933751294,834.8922828362787,548.219015257345,111.35322542695437,11,12,14.0,14.0,6.566168518596115,7.1068405185961145,0.013581066606971472,CollisionLoss,
578,289,666.572275185051,132.1136651713415,94.83723957005152,492.36171873019765,8,8,14.0,2.0,6.671644865752155,6.749468865752155,0.001954850496458015,CollisionLoss,
140,70,558.2228933382813,474.9906668684326,818.0709697152057,300.2323390444387,8,7,14.0,2.0,6.674120208001334,6.751944208001333,0.001954850496458015,Success,0.0
596,298,753.7367457398451,555.310929873435,68.36255350141317,81.2441371619519,10,7,14.0,2.0,6.700682386952456,6.971018386952457,0.006790533303485736,Success,0.0
704,352,47.80766119716739,674.1779462022323,766.4018341907209,849.7892062414022,11,12,14.0,14.0,6.745240875697602,7.285912875697602,0.013581066606971472,CollisionLoss,
742,371,933.3915774738731,902.6183749936615,441.3633392968362,129.44474020873153,8,7,14.0,2.0,6.841985992572343,6.919809992572342,0.001954850496458015,Success,0.0
444,222,547.0810983546592,805.7986515023256,878.9797658886529,153.72666864406304,12,12,14.0,14.0,6.931410010382606,7.8489140103826065,0.023046658484557652,CollisionLoss,
94,47,789.2115195085848,0.975701599307377,720.0096253325949,976.6561697322893,7,7,14.0,2.0,7.077278326454593,7.1213103264545925,0.0011060338335222978,Success,0.0
478,239,481.48541136244796,434.78821306253747,176.85167749245988,97.82850300687274,7,7,14.0,2.0,7.1527517884265555,7.196783788426555,0.0011060338335222978,Success,0.0
214,107,478.23953700800735,11.137783003056455,181.5676455293017,206.93414969361356,12,7,14.0,2.0,7.193449989767574,8.110953989767573,0.023046658484557652,Success,0.0
20,10,970.8623938915778,949.511355812681,516.9265628408733,537.2476485948448,11,12,14.0,14.0,7.6718303405705175,8.212502340570518,0.013581066606971472,CollisionLoss,
254,127,51.646327598509735,901.2987657976757,441.0883780950493,20.380704931198924,10,7,14.0,2.0,7.681196295921845,7.9515322959218455,0.006790533303485736,Success,0.0
786,393,563.6493880615873,331.73484571292175,37.48583915722226,661.6928407513451,11,8,14.0,2.0,7.9807513573168745,8.521423357316875,0.013581066606971472,Success,0.0
746,373,103.70853413888503,129.60733038843674,342.75742700592036,412.6176168782082,10,11,14.0,14.0,7.993839768305896,8.264175768305895,0.006790533303485736,CollisionLoss,
814,41,967.4060109583885,987.1583072072245,75.23567514653328,832.7298715596975,9,12,14.0,14.0,7.999975819314901,8.270311819314902,0.006790533303485736,CollisionLoss,
12,6,656.9219268732138,94.69639031901134,721.6852575144279,597.0882515589225,11,12,14.0,14.0,8.010561620446659,8.55123362044666,0.013581066606971472,CollisionLoss,
847,149,972.3195181297523,63.559971345046094,347.5960510865993,416.94080173777934,9,7,14.0,2.0,8.020099469679494,8.064131469679493,6.978601705044775e-05,Success,0.0
820,244,38.012599880867135,833.2505038217154,635.1403621409858,332.97662222158397,7,7,14.0,2.0,8.062505350545049,8.106537350545048,6.978601705044775e-05,CollisionLoss,
502,251,1.7871134079567863,216.9692206245486,203.77514716969802,648.240135796565,9,10,14.0,14.0,8.066725186931116,8.201893186931116,0.003395266651742868,CollisionLoss,
762,381,526.224243307869,376.17569764703853,931.2678555198727,692.5389728659119,10,7,14.0,2.0,8.10556672442645,8.375902724426451,0.006790533303485736,Success,0.0
740,370,753.0371319421129,117.61242290960028,525.3874285321754,808.0049759595692,9,7,14.0,2.0,8.116687570397465,8.251855570397465,0.003395266651742868,CollisionLoss,
819,146,719.4862231580548,645.4118680852233,446.0258143590288,297.25972191093916,9,11,14.0,14.0,8.151267547389722,8.421603547389722,0.006790533303485736,CollisionLoss,
0,0,607.9032641497656,412.187679642492,517.5588266663121,556.6208850896525,10,7,14.0,2.0,8.385489206255517,8.655825206255518,0.006790533303485736,Success,0.0
774,387,813.5697389556907,929.4938859005798,623.180522302137,604.0804699432736,8,7,14.0,2.0,8.56922428846909,8.64704828846909,0.001954850496458015,Success,0.0
875,107,478.23953700800735,11.137783003056455,181.5676455293017,206.93414969361356,12,7,14.0,2.0,8.708857978801579,8.752889978801578,6.978601705044775e-05,CollisionLoss,
316,158,583.6303997676332,672.7741492627962,32.453098801482284,929.5829839140233,10,7,14.0,2.0,8.70904079379206,8.97937679379206,0.006790533303485736,CollisionLoss,
110,55,948.2510347733976,1.7482049039785341,673.176131502068,728.5685245015137,12,12,14.0,14.0,8.726327050787058,9.643831050787057,0.023046658484557652,CollisionLoss,
568,284,500.22735894184956,882.8403348039166,727.8016362040819,77.6908913284835,7,7,14.0,2.0,8.750904295690857,8.794936295690857,0.0011060338335222978,CollisionLoss,
826,255,595.5815569011722,539.7898249940215,827.2915309757979,130.3539264801712,8,7,14.0,2.0,8.809609101705405,8.853641101705405,6.978601705044775e-05,Success,0.0
370,185,462.1423350776399,192.06975150634287,786.3924243749146,1.353749503873014,10,11,14.0,14.0,8.972129598856947,9.242465598856947,0.006790533303485736,CollisionLoss,
772,386,434.1671314774631,156.56265731011575,471.6554407228153,707.1701350790199,8,7,14.0,2.0,9.204923703482436,9.282747703482435,0.001954850496458015,Success,0.0
712,356,743.2074367687463,876.6993317009116,977.3212556911648,833.9609171329568,12,7,14.0,2.0,9.358126744660606,10.275630744660605,0.023046658484557652,Success,0.0
865,8,750.432036408111,327.3082128175667,374.0904125654474,765.643693733566,8,7,14.0,2.0,9.442513065846086,9.486545065846085,6.978601705044775e-05,Success,0.0
96,48,474.0682972931276,866.9168814622936,951.044528049525,909.7037719096594,7,8,14.0,2.0,9.557206415418428,9.601238415418427,0.0011060338335222978,Success,0.0
202,101,32.87995666095544,75.66181056763011,354.34788972327516,547.1932986984539,10,12,14.0,14.0,9.630097407552888,9.900433407552889,0.006790533303485736,CollisionLoss,
870,352,47.80766119716739,674.1779462022323,766.4018341907209,849.7892062414022,11,12,14.0,14.0,9.7526814464903,10.670185446490299,0.023046658484557652,CollisionLoss,
798,399,361.21563420361144,290.89072669559744,685.110804211741,290.61025422795416,7,7,14.0,2.0,9.767574471197282,9.811606471197281,0.0011060338335222978,Success,0.0
522,261,674.5224555339938,660.763591128022,782.9379349328786,288.3098990917501,10,7,14.0,2.0,9.866125694468867,10.136461694468867,0.006790533303485736,CollisionLoss,
1,0,607.9032641497656,412.187679642492,517.5588266663121,556.6208850896525,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
3,1,17.553915040623313,796.780498017455,888.6946787060988,617.5060508719307,8,9,14.0,14.0,10.0,10.0,0.0,Mobility,
5,2,135.12099943704325,761.6567727377947,475.00809971215926,99.12815476483038,11,11,14.0,14.0,10.0,10.0,0.0,Mobility,
7,3,123.88531492638921,276.816192947791,498.35286572539803,413.83170152651616,9,7,14.0,2.0,10.0,10.0,0.0,Mobility,
9,4,689.9089724179926,413.44334835109265,206.2404613022719,970.7803865470626,11,7,14.0,2.0,10.0,10.0,0.0,Mobility,
11,5,108.55827504457227,819.9049675774697,68.00350229435736,602.5721443151057,8,8,14.0,14.0,10.0,10.0,0.0,Mobility,
13,6,656.9219268732138,94.69639031901134,721.6852575144279,597.0882515589225,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
15,7,25.919597916117976,571.9083052948582,843.9374995261219,907.8410805782412,11,7,14.0,2.0,10.0,10.0,0.0,Mobility,
17,8,750.432036408111,327.3082128175667,374.0904125654474,765.643693733566,8,7,14.0,2.0,10.0,10.0,0.0,Mobility,
19,9,693.1579289383791,253.30806554920414,191.10245051930997,444.3214080465659,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
21,10,970.8623938915778,949.511355812681,516.9265628408733,537.2476485948448,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
23,11,153.16307197167956,461.22894934414705,11.387125590017423,296.9883957137009,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
25,12,808.2744556114094,637.6999716742675,789.1343536539594,0.7544332315920776,8,7,14.0,2.0,10.0,10.0,0.0,Mobility,
27,13,375.2961597555564,3.56397631522698,2.4366337867561816,866.2512702343575,10,11,14.0,14.0,10.0,10.0,0.0,Mobility,
29,14,3.945949875908572,58.613265748945324,49.29183759254207,863.7676493268286,7,7,14.0,14.0,10.0,10.0,0.0,Mobility,
31,15,842.1653246569766,960.1028897880229,479.27768891635503,326.36411626049346,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
33,16,674.1580912990476,559.6891205957512,936.8254584598951,981.7011143815952,10,12,14.0,14.0,10.0,10.0,0.0,Mobility,
35,17,622.7223880211134,280.59773313797774,910.4905841891377,34.20931078728917,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
37,18,409.98785206596966,472.2207529700294,216.74525209394514,543.8860915525802,8,8,14.0,14.0,10.0,10.0,0.0,Mobility,
39,19,370.64728431412794,137.13533998404748,492.685932185947,563.4733161809185,8,8,14.0,14.0,10.0,10.0,0.0,Mobility,
41,20,14.357518343179665,287.0146503717903,509.8696488894776,569.2725966409396,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
43,21,293.3267612616692,32.40289546927744,592.0202205646965,982.0327771910338,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
45,22,151.64376427072068,757.9432833734163,834.9087384602029,756.6321858999613,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
47,23,786.890138480316,808.7468210308283,785.3885297291797,157.0982873329043,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
49,24,872.4060698746804,748.1575839358123,495.76361319765107,216.83315653084802,7,7,14.0,14.0,10.0,10.0,0.0,Mobility,
51,25,217.67971301142208,1.8203592544123737,961.1189857481929,525.4952015791869,8,7,14.0,2.0,10.0,10.0,0.0,Mobility,
53,26,625.4190100484624,257.4373184727472,138.23928422109066,717.5289145812033,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
55,27,661.4539884466413,717.8557019902514,93.14998048489986,680.0120161021104,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
57,28,774.7130299001248,51.49770717720337,751.480999105169,933.6511984285105,11,8,14.0,2.0,10.0,10.0,0.0,Mobility,
59,29,549.9648673452756,200.3104155416313,326.18378395566697,890.0897173650471,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
61,30,762.9362053907578,767.2929874879378,9.387389258687984,141.95353219949524,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
63,31,290.73255897617736,733.6486632364364,954.1260496718158,813.8626797078209,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
65,32,202.75604682999136,607.6182638103006,706.6306393595927,978.3101987899009,8,8,14.0,14.0,10.0,10.0,0.0,Mobility,
67,33,804.5662506603934,536.4410812398058,886.0488888617436,572.3971934554212,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
69,34,817.2308160518979,825.3147504193054,449.07243234017915,890.7574993652812,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
71,35,565.1913158505915,849.5701962056982,118.83488646288465,724.6896407909815,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
73,36,368.29116720645374,18.159711985031855,969.545730558406,826.4378051980378,7,7,14.0,14.0,10.0,10.0,0.0,Mobility,
75,37,977.8623817780862,284.21651624504926,227.2717011317058,159.16189899352628,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
77,38,605.8938698717247,27.50001559128712,647.1709266160656,106.56324137386719,10,10,14.0,14.0,10.0,10.0,0.0,Mobility,
79,39,291.0958233955103,880.6971510934703,79.00997256062625,911.1494979875571,9,9,14.0,14.0,10.0,10.0,0.0,Mobility,
81,40,899.9172095483038,573.0291914769741,362.8881727997766,370.1856025407285,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
83,41,967.4060109583885,987.1583072072245,75.23567514653328,832.7298715596975,9,12,14.0,14.0,10.0,10.0,0.0,Mobility,
85,42,246.60360122765525,133.40080545547983,696.451373893607,525.4468125988889,11,11,14.0,14.0,10.0,10.0,0.0,Mobility,
87,43,351.89068241392084,748.4892397818429,170.58271820856086,481.25520066504936,12,7,14.0,2.0,10.0,10.0,0.0,Mobility,
89,44,532.464909735392,732.7913715656198,71.71832952195356,645.2112168663543,9,9,14.0,14.0,10.0,10.0,0.0,Mobility,
91,45,737.145562636606,797.8036558695218,668.5787454040463,191.7833565644741,9,9,14.0,14.0,10.0,10.0,0.0,Mobility,
93,46,552.1101412965987,592.1737567400805,105.00657923236867,547.8711212232663,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
95,47,789.2115195085848,0.975701599307377,720.0096253325949,976.6561697322893,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
97,48,474.0682972931276,866.9168814622936,951.044528049525,909.7037719096594,7,8,14.0,2.0,10.0,10.0,0.0,Mobility,
99,49,460.7498833362587,798.4668505609833,809.9730830411486,889.2282159551711,9,9,14.0,14.0,10.0,10.0,0.0,Mobility,
101,50,296.98988689157346,821.2456231499822,193.05557479898107,364.8535072317598,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
103,51,223.35081721468475,218.87656127764498,0.9831501885336769,431.44071809271935,12,7,14.0,2.0,10.0,10.0,0.0,Mobility,
105,52,53.37666753946135,9.581680781013734,320.2248841297023,645.2194990043425,7,7,14.0,14.0,10.0,10.0,0.0,Mobility,
107,53,869.5061981819574,308.9281462597644,55.66017970307724,828.4313086808859,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
109,54,441.93175663782523,249.66410867911938,547.7595358241725,667.788182839109,9,7,14.0,2.0,10.0,10.0,0.0,Mobility,
111,55,948.2510347733976,1.7482049039785341,673.176131502068,728.5685245015137,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
113,56,573.4667812809871,851.4912815234619,394.94471757273664,708.3957759719239,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
115,57,884.7636780132007,333.14330523922473,103.47315023210058,462.93651067071863,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
117,58,480.6668118322607,737.0980121239223,443.4947601168895,416.7837751527159,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
119,59,831.4058529428978,308.316698810436,303.1936051991987,439.4341757439293,12,7,14.0,2.0,10.0,10.0,0.0,Mobility,
121,60,955.6257320871717,130.20596317243448,395.8271054257213,652.8434430339165,11,11,14.0,14.0,10.0,10.0,0.0,Mobility,
123,61,871.1587294622854,545.5612195581517,497.843087360357,483.0569280276354,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
125,62,882.4899745972009,490.60614271633284,866.2753888157631,370.79854358535727,11,12,14.0,14.0,10.0,10.0,0.0,Mobility,
127,63,634.0951604109315,762.9343858749397,668.2914157260432,197.03223728497866,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
129,64,331.92971150677744,645.4623165125112,129.37042166370827,151.57211946088566,9,9,14.0,14.0,10.0,10.0,0.0,Mobility,
131,65,147.71700920537333,965.3878016077772,815.8430112149551,396.8766656158992,9,8,14.0,2.0,10.0,10.0,0.0,Mobility,
133,66,514.5476055257666,471.73435985062207,539.8579147948082,431.5283169066133,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
135,67,881.2298444032265,124.5588220574373,92.64379863665451,858.3174701979793,7,8,14.0,14.0,10.0,10.0,0.0,Mobility,
137,68,771.8998292057718,375.25747136559653,906.5286757211445,568.3952953385235,10,12,14.0,14.0,10.0,10.0,0.0,Mobility,
139,69,299.48116978433757,311.54637052086906,303.6295135699485,446.65153991102915,9,7,14.0,2.0,10.0,10.0,0.0,Mobility,
141,70,558.2228933382813,474.9906668684326,818.0709697152057,300.2323390444387,8,7,14.0,2.0,10.0,10.0,0.0,Mobility,
143,71,121.06568388662808,392.2086906749381,717.5150648201238,932.0433255529424,7,7,14.0,14.0,10.0,10.0,0.0,Mobility,
145,72,779.8675649209223,863.4134833700699,705.9386062039711,433.32436643735207,8,7,14.0,2.0,10.0,10.0,0.0,Mobility,
147,73,343.32481491913114,236.87494714035762,715.1568783964992,204.9628052588871,12,12,14.0,14.0,10.0,10.0,0.0,Mobility,
149,74,602.6277746379648,546.938008298339,503.4468941629687,155.69200249374683,9,10,14.0,14.0,10.0,10.0,0.0,Mobility,
151,75,901.0278562959893,704.7224853808829,486.3983877456038,681.7320600640359,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
153,76,489.4711990949078,77.65764438583156,314.7415171265253,473.10249073324707,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
155,77,120.8826667316999,319.67658856908963,825.9989645193797,224.32110411373796,7,7,14.0,2.0,10.0,10.0,0.0,Mobility,
157,78,614.1943057210389,727.4411989629186,456.8048072500632,370.2400310206325,12,7,14.0,2.0,10.0,10.0,0.0,Mobility,
159,79,734.1921036708997,470.68995353774676,537.6067985018035,837.3331226898665,10,8,14.0,2.0,10.0,10.0,0.0,Mobility,
161,80,776.8941916989852,255.22484157474457,563.9930387422215,296.76496152350484,11,7,14.0,2.0,10.0,10.0,0.0,Mobility,
