event_id,node_id,initial_x,initial_y,final_x,final_y,initial_sf,final_sf,initial_tx_power,final_tx_power,start_time,end_time,energy_J,result,gateway_id
0,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,26.7354712640661,26.8706392640661,0.003395266651742868,Success,0.0
10,5,71.31908256740216,15.574884482125073,310.0120899946003,116.44401761230027,12,7,14.0,2.0,27.983119402481776,28.900623402481777,0.023046658484557652,Success,0.0
97,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,28.455275648932687,28.49930764893269,6.978601705044775e-05,Success,0.0
70,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
71,1,155.14910892458568,981.5825162292364,615.0136524200789,797.7720872348494,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
72,2,132.57140369433063,883.1392963863779,168.0128774969305,966.6840664694678,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
73,3,818.6193201650208,586.1924351157043,537.3831900683317,576.8710373479313,7,7,14.0,2.0,30.0,30.0,0.0,Mobility,
74,4,888.1998485511159,496.35843758049293,499.62278181515575,95.42064689277052,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
75,5,71.31908256740216,15.574884482125073,310.0120899946003,116.44401761230027,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
76,6,500.3736999066967,723.0609803129427,269.26139440784846,518.1739622265277,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
77,7,908.024159778063,733.4833770141684,461.04006339141677,340.2428184357249,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
78,8,706.2017592075204,17.841557656584904,978.8713664103964,724.8897591582424,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
79,9,623.8356088389882,482.3038907933122,558.004600316618,687.920898210358,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
80,10,475.43614994417794,48.392268693150385,69.32510327842733,193.94271475568857,11,7,14.0,2.0,30.0,30.0,0.0,Mobility,
81,11,450.84407337278986,548.7839762829241,495.5519041455759,28.899122478820093,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
82,12,848.9869617661523,285.06193778823075,47.95884442777299,483.0920285954779,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
83,13,561.9751347290974,952.8718265302819,754.3000643560098,92.66386472143273,11,7,14.0,2.0,30.0,30.0,0.0,Mobility,
84,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
85,15,809.3768955961881,676.8838232593741,117.55316348988987,642.6570074197015,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
86,16,872.4011649911365,570.319211074428,842.6933760957166,559.5737743676073,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
87,17,762.606856882313,815.8512303884542,86.91413492003286,987.0416340377515,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
88,18,922.6988042065609,583.9012644750682,229.2980868053044,170.6478746213621,11,7,14.0,2.0,30.0,30.0,0.0,Mobility,
89,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
36,18,922.6988042065609,583.9012644750682,229.2980868053044,170.6478746213621,11,7,14.0,2.0,30.297126469999526,30.837798469999527,0.013581066606971472,Success,0.0
100,5,71.31908256740216,15.574884482125073,310.0120899946003,116.44401761230027,12,7,14.0,2.0,31.891837799172414,31.935869799172416,6.978601705044775e-05,Success,0.0
46,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,33.233977950625004,33.278009950625005,6.978601705044775e-05,Success,0.0
18,9,623.8356088389882,482.3038907933122,558.004600316618,687.920898210358,8,7,14.0,2.0,33.34240723588376,33.42023123588376,0.001954850496458015,Success,0.0
16,8,706.2017592075204,17.841557656584904,978.8713664103964,724.8897591582424,9,7,14.0,2.0,34.11787534179221,34.25304334179221,0.003395266651742868,Success,0.0
93,13,561.9751347290974,952.8718265302819,754.3000643560098,92.66386472143273,11,7,14.0,2.0,34.1253820393854,34.1694140393854,6.978601705044775e-05,Success,0.0
124,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,35.400586067001754,35.444618067001755,6.978601705044775e-05,Success,0.0
40,3,818.6193201650208,586.1924351157043,537.3831900683317,576.8710373479313,7,7,14.0,2.0,35.75621709743218,35.80024909743218,6.978601705044775e-05,Success,0.0
127,13,561.9751347290974,952.8718265302819,754.3000643560098,92.66386472143273,11,7,14.0,2.0,36.18093690823786,36.22496890823786,6.978601705044775e-05,Success,0.0
102,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
103,1,155.14910892458568,981.5825162292364,615.0136524200789,797.7720872348494,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
104,2,132.57140369433063,883.1392963863779,168.0128774969305,966.6840664694678,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
105,3,818.6193201650208,586.1924351157043,537.3831900683317,576.8710373479313,7,7,14.0,2.0,40.0,40.0,0.0,Mobility,
106,4,888.1998485511159,496.35843758049293,499.62278181515575,95.42064689277052,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
107,5,71.31908256740216,15.574884482125073,310.0120899946003,116.44401761230027,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
108,6,500.3736999066967,723.0609803129427,269.26139440784846,518.1739622265277,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
109,7,908.024159778063,733.4833770141684,461.04006339141677,340.2428184357249,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
110,8,706.2017592075204,17.841557656584904,978.8713664103964,724.8897591582424,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
111,9,623.8356088389882,482.3038907933122,558.004600316618,687.920898210358,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
112,10,475.43614994417794,48.392268693150385,69.32510327842733,193.94271475568857,11,7,14.0,2.0,40.0,40.0,0.0,Mobility,
113,11,450.84407337278986,548.7839762829241,495.5519041455759,28.899122478820093,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
114,12,848.9869617661523,285.06193778823075,47.95884442777299,483.0920285954779,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
115,13,561.9751347290974,952.8718265302819,754.3000643560098,92.66386472143273,11,7,14.0,2.0,40.0,40.0,0.0,Mobility,
116,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
117,15,809.3768955961881,676.8838232593741,117.55316348988987,642.6570074197015,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
118,16,872.4011649911365,570.319211074428,842.6933760957166,559.5737743676073,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
119,17,762.606856882313,815.8512303884542,86.91413492003286,987.0416340377515,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
120,18,922.6988042065609,583.9012644750682,229.2980868053044,170.6478746213621,11,7,14.0,2.0,40.0,40.0,0.0,Mobility,
121,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
43,7,908.024159778063,733.4833770141684,461.04006339141677,340.2428184357249,12,7,14.0,2.0,41.15966692120401,41.20369892120401,6.978601705044775e-05,Success,0.0
101,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,42.4054773961479,42.4495093961479,6.978601705044775e-05,Success,0.0
152,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,45.53372236852564,45.57775436852564,6.978601705044775e-05,Success,0.0
128,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,48.34605949258502,48.39009149258502,6.978601705044775e-05,Success,0.0
96,6,500.3736999066967,723.0609803129427,269.26139440784846,518.1739622265277,10,7,14.0,2.0,49.81282414975095,49.85685614975095,6.978601705044775e-05,Success,0.0
131,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
132,1,155.14910892458568,981.5825162292364,615.0136524200789,797.7720872348494,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
133,2,132.57140369433063,883.1392963863779,168.0128774969305,966.6840664694678,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
134,3,818.6193201650208,586.1924351157043,537.3831900683317,576.8710373479313,7,7,14.0,2.0,50.0,50.0,0.0,Mobility,
135,4,888.1998485511159,496.35843758049293,499.62278181515575,95.42064689277052,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
136,5,71.31908256740216,15.574884482125073,310.0120899946003,116.44401761230027,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
137,6,500.3736999066967,723.0609803129427,269.26139440784846,518.1739622265277,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
138,7,908.024159778063,733.4833770141684,461.04006339141677,340.2428184357249,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
139,8,706.2017592075204,17.841557656584904,978.8713664103964,724.8897591582424,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
140,9,623.8356088389882,482.3038907933122,558.004600316618,687.920898210358,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
141,10,475.43614994417794,48.392268693150385,69.32510327842733,193.94271475568857,11,7,14.0,2.0,50.0,50.0,0.0,Mobility,
142,11,450.84407337278986,548.7839762829241,495.5519041455759,28.899122478820093,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
143,12,848.9869617661523,285.06193778823075,47.95884442777299,483.0920285954779,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
144,13,561.9751347290974,952.8718265302819,754.3000643560098,92.66386472143273,11,7,14.0,2.0,50.0,50.0,0.0,Mobility,
145,14,718.8486539919267,858.4485978771494,749.797899225572,945.8186676152992,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
146,15,809.3768955961881,676.8838232593741,117.55316348988987,642.6570074197015,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
147,16,872.4011649911365,570.319211074428,842.6933760957166,559.5737743676073,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
148,17,762.606856882313,815.8512303884542,86.91413492003286,987.0416340377515,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
149,18,922.6988042065609,583.9012644750682,229.2980868053044,170.6478746213621,11,7,14.0,2.0,50.0,50.0,0.0,Mobility,
150,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
99,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,50.02052205647742,50.06455405647742,6.978601705044775e-05,Success,0.0
154,19,168.11466083844306,135.41053582114736,633.8819273324463,832.2531279835749,10,7,14.0,2.0,52.029486262424854,52.073518262424855,6.978601705044775e-05,Success,0.0
155,6,500.3736999066967,723.0609803129427,269.26139440784846,518.1739622265277,10,7,14.0,2.0,52.09225769306891,52.13628969306891,6.978601705044775e-05,Success,0.0
176,0,867.5861553957074,99.07880498304411,344.60059344330085,762.3930251895925,9,7,14.0,2.0,52.21709049352978,52.26112249352978,6.978601705044775e-05,Success,0.0
