event_id,node_id,initial_x,initial_y,final_x,final_y,initial_sf,final_sf,initial_tx_power,final_tx_power,start_time,end_time,energy_J,result,gateway_id
37,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,10.0,10.0,0.0,Mobility,
39,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,10.0,10.0,0.0,Mobility,
36,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,12.658819430642907,12.929155430642908,0.006790533303485736,Success,0.0
4,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,14.700673788390013,14.778497788390013,0.001954850496458015,Success,0.0
40,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,16.96182042697209,17.00585242697209,6.978601705044775e-05,Success,0.0
65,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,18.049526124508645,18.093558124508647,6.978601705044775e-05,Success,0.0
64,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,18.225798053516755,18.269830053516756,6.978601705044775e-05,Success,0.0
18,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,19.016349149523847,19.094173149523847,0.001954850496458015,Success,0.0
43,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
44,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,20.0,20.0,0.0,Mobility,
45,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,20.0,20.0,0.0,Mobility,
46,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,20.0,20.0,0.0,Mobility,
47,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
48,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
49,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,20.0,20.0,0.0,Mobility,
50,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
51,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
52,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,20.0,20.0,0.0,Mobility,
53,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,20.0,20.0,0.0,Mobility,
54,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,20.0,20.0,0.0,Mobility,
55,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,20.0,20.0,0.0,Mobility,
56,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,20.0,20.0,0.0,Mobility,
57,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,20.0,20.0,0.0,Mobility,
58,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,20.0,20.0,0.0,Mobility,
59,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,20.0,20.0,0.0,Mobility,
60,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,20.0,20.0,0.0,Mobility,
61,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,20.0,20.0,0.0,Mobility,
62,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,20.0,20.0,0.0,Mobility,
14,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,20.018541223371376,20.153709223371376,0.003395266651742868,Success,0.0
42,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,20.705928241490795,20.749960241490797,6.978601705044775e-05,Success,0.0
90,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,21.398402711619664,21.442434711619665,6.978601705044775e-05,Success,0.0
67,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,23.32790245780711,23.37193445780711,6.978601705044775e-05,Success,0.0
34,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,28.08875107469043,28.35908707469043,0.006790533303485736,Success,0.0
20,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,28.241882346367994,28.285914346367996,0.0011060338335222978,Success,0.0
2,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,28.345018621636672,28.389050621636674,0.0011060338335222978,Success,0.0
66,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,28.54268629758497,28.586718297584973,6.978601705044775e-05,Success,0.0
93,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,29.43436548249876,29.47839748249876,6.978601705044775e-05,Success,0.0
69,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
70,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,30.0,30.0,0.0,Mobility,
71,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
72,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
73,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
74,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
75,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,30.0,30.0,0.0,Mobility,
76,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
77,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
78,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
79,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,30.0,30.0,0.0,Mobility,
80,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
81,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,30.0,30.0,0.0,Mobility,
82,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
83,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,30.0,30.0,0.0,Mobility,
84,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
85,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,30.0,30.0,0.0,Mobility,
86,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
87,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,30.0,30.0,0.0,Mobility,
88,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,30.0,30.0,0.0,Mobility,
68,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,31.25799445223886,31.302026452238863,6.978601705044775e-05,Success,0.0
63,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,31.324690450306747,31.36872245030675,6.978601705044775e-05,Success,0.0
6,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,31.757377726028036,32.67488172602803,0.023046658484557652,Success,0.0
16,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,32.140082532440516,32.275250532440516,0.003395266651742868,Success,0.0
10,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,34.20552106014268,34.34068906014268,0.003395266651742868,Success,0.0
32,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,35.28914295552267,35.36696695552267,0.001954850496458015,Success,0.0
94,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,37.008500891485625,37.052532891485626,6.978601705044775e-05,Success,0.0
30,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,37.46473075988794,37.73506675988794,0.006790533303485736,Success,0.0
28,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,39.55728944191597,39.60132144191597,0.0011060338335222978,Success,0.0
98,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
99,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,40.0,40.0,0.0,Mobility,
100,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
101,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
102,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
103,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
104,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,40.0,40.0,0.0,Mobility,
105,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
106,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
107,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
108,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,40.0,40.0,0.0,Mobility,
109,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
110,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,40.0,40.0,0.0,Mobility,
111,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
112,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,40.0,40.0,0.0,Mobility,
113,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
114,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,40.0,40.0,0.0,Mobility,
115,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
116,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,40.0,40.0,0.0,Mobility,
117,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,40.0,40.0,0.0,Mobility,
96,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,40.274065488674694,40.318097488674695,6.978601705044775e-05,Success,0.0
122,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,42.87925111888299,42.92328311888299,6.978601705044775e-05,Success,0.0
126,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,45.27557572241225,45.31960772241225,6.978601705044775e-05,Success,0.0
118,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,45.35137240076657,45.39540440076657,6.978601705044775e-05,Success,0.0
22,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,49.814301590639296,49.892125590639296,0.001954850496458015,Success,0.0
127,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
128,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,50.0,50.0,0.0,Mobility,
129,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
130,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
131,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
132,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
133,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,50.0,50.0,0.0,Mobility,
134,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
135,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
136,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
137,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,50.0,50.0,0.0,Mobility,
138,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
139,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,50.0,50.0,0.0,Mobility,
140,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
141,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,50.0,50.0,0.0,Mobility,
142,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
143,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,50.0,50.0,0.0,Mobility,
144,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
145,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,50.0,50.0,0.0,Mobility,
146,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,50.0,50.0,0.0,Mobility,
91,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,51.38423855283478,51.42827055283478,6.978601705044775e-05,Success,0.0
121,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,51.65134435617469,51.69537635617469,6.978601705044775e-05,Success,0.0
120,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,51.988007125057734,52.032039125057736,6.978601705044775e-05,Success,0.0
119,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,57.53480989726751,57.57884189726751,6.978601705044775e-05,Success,0.0
152,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
153,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,60.0,60.0,0.0,Mobility,
154,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,60.0,60.0,0.0,Mobility,
155,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,60.0,60.0,0.0,Mobility,
156,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
157,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
158,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,60.0,60.0,0.0,Mobility,
159,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
160,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
161,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,60.0,60.0,0.0,Mobility,
162,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,60.0,60.0,0.0,Mobility,
163,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,60.0,60.0,0.0,Mobility,
164,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,60.0,60.0,0.0,Mobility,
165,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,60.0,60.0,0.0,Mobility,
166,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,60.0,60.0,0.0,Mobility,
167,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,60.0,60.0,0.0,Mobility,
168,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,60.0,60.0,0.0,Mobility,
169,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,60.0,60.0,0.0,Mobility,
170,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,60.0,60.0,0.0,Mobility,
171,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,60.0,60.0,0.0,Mobility,
173,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,61.626004358079335,61.67003635807934,6.978601705044775e-05,Success,0.0
175,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,64.83624304824272,64.88027504824272,6.978601705044775e-05,Success,0.0
147,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,65.4122175799688,65.4562495799688,6.978601705044775e-05,Success,0.0
151,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,68.838308519577,68.882340519577,6.978601705044775e-05,Success,0.0
176,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
177,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,70.0,70.0,0.0,Mobility,
178,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,70.0,70.0,0.0,Mobility,
179,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,70.0,70.0,0.0,Mobility,
180,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
181,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
182,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,70.0,70.0,0.0,Mobility,
183,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
184,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
185,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,70.0,70.0,0.0,Mobility,
186,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,70.0,70.0,0.0,Mobility,
187,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,70.0,70.0,0.0,Mobility,
188,12,520.9861553437536,915.7280097480175,272.6731385755109,222.85224008375394,12,8,14.0,2.0,70.0,70.0,0.0,Mobility,
189,13,355.1927568853878,215.98885598781646,895.0086791084718,532.2983842586873,10,7,14.0,2.0,70.0,70.0,0.0,Mobility,
190,14,234.044704016372,623.9098272510006,300.7615758984107,235.16851037271792,7,7,14.0,2.0,70.0,70.0,0.0,Mobility,
191,15,450.0472614486575,715.9538288241438,583.5581625884769,302.1197833256267,10,7,14.0,2.0,70.0,70.0,0.0,Mobility,
192,16,122.85635008147067,496.83175131533807,335.31353905853337,678.3693857711373,8,7,14.0,2.0,70.0,70.0,0.0,Mobility,
193,17,120.38357029716363,701.2185116773145,236.24475853756454,220.27100841212365,10,7,14.0,2.0,70.0,70.0,0.0,Mobility,
194,18,389.5924438313385,714.2750153295976,65.36205881022761,996.9193856638607,10,7,14.0,2.0,70.0,70.0,0.0,Mobility,
195,19,732.9799518250687,193.58269730979106,151.46677688186372,812.3310902457716,9,7,14.0,2.0,70.0,70.0,0.0,Mobility,
92,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,70.14501163973371,70.18904363973371,6.978601705044775e-05,Success,0.0
150,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,72.056022130568,72.100054130568,6.978601705044775e-05,Success,0.0
174,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,72.6867406048487,72.7307726048487,6.978601705044775e-05,Success,0.0
199,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,73.52913756128791,73.57316956128791,6.978601705044775e-05,Success,0.0
220,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,74.04325046501226,74.08728246501227,6.978601705044775e-05,Success,0.0
198,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,77.86539554107875,77.90942754107876,6.978601705044775e-05,Success,0.0
95,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,77.90013496442965,77.94416696442966,6.978601705044775e-05,CollisionLoss,
200,0,674.1243091759839,365.1313148672577,308.4235312372617,760.1266967772904,9,7,14.0,2.0,80.0,80.0,0.0,Mobility,
201,1,470.9150257024641,605.5942304104256,545.2730214760404,441.90061804039505,7,7,14.0,2.0,80.0,80.0,0.0,Mobility,
202,2,330.71400639432915,425.3921107123502,988.0149707122266,870.2400315209845,8,7,14.0,2.0,80.0,80.0,0.0,Mobility,
203,3,474.0811343457413,677.7687226367748,954.3174417799524,623.589202552821,12,7,14.0,2.0,80.0,80.0,0.0,Mobility,
204,4,663.6759648759673,719.9708668759389,145.8825853255672,853.0477925966276,9,7,14.0,2.0,80.0,80.0,0.0,Mobility,
205,5,548.6614941171365,461.5330797554466,155.56127350508774,30.774032226203786,9,7,14.0,2.0,80.0,80.0,0.0,Mobility,
206,6,630.2185798520152,560.1981887748361,115.55825631290485,214.87004705225888,12,7,14.0,2.0,80.0,80.0,0.0,Mobility,
207,7,714.993267428876,360.7632114719901,448.8153628364685,714.5690852782994,9,7,14.0,2.0,80.0,80.0,0.0,Mobility,
208,8,330.5452869394082,136.33595298760736,117.91764498967706,485.1055966912066,9,7,14.0,2.0,80.0,80.0,0.0,Mobility,
209,9,82.36684418623308,686.8736823479837,183.05226533583297,902.9861927772895,8,7,14.0,2.0,80.0,80.0,0.0,Mobility,
210,10,88.57375414299918,200.7560312304638,33.33236380458982,55.62933143443005,7,7,14.0,2.0,80.0,80.0,0.0,Mobility,
211,11,174.97923000991656,553.4171447318731,463.9748289286174,498.8600957971971,8,7,14.0,2.0,80.0,80.0,0.0,Mobility,
