event_id,node_id,initial_x,initial_y,final_x,final_y,initial_sf,final_sf,initial_tx_power,final_tx_power,start_time,end_time,energy_J,result,gateway_id
640,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,230.41716958338506,230.41716958338506,0.0,Mobility,
641,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,230.44963517162623,230.44963517162623,0.0,Mobility,
642,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,230.94066644057312,230.94066644057312,0.0,Mobility,
531,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,231.32757525687225,231.40539925687224,0.001954850496458015,Success,0.0
621,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,233.6613057459478,234.2019777459478,0.013581066606971472,Success,0.0
650,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,236.88500770677055,237.42567970677055,0.013581066606971472,Success,0.0
647,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,236.89818045114868,237.43885245114868,0.013581066606971472,CollisionLoss,
619,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,239.9552445536965,240.0904125536965,0.003395266651742868,Success,0.0
653,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,240.0,240.0,0.0,Mobility,
654,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,240.0,240.0,0.0,Mobility,
655,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,240.0,240.0,0.0,Mobility,
656,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,240.0,240.0,0.0,Mobility,
657,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,240.0,240.0,0.0,Mobility,
659,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,240.0,240.0,0.0,Mobility,
660,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,240.0,240.0,0.0,Mobility,
661,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,240.0,240.0,0.0,Mobility,
662,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,240.0,240.0,0.0,Mobility,
663,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,240.0,240.0,0.0,Mobility,
664,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,240.0,240.0,0.0,Mobility,
665,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,240.0,240.0,0.0,Mobility,
684,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,240.0904125536965,240.0904125536965,0.0,Mobility,
667,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,240.1703533892676,240.1703533892676,0.0,Mobility,
668,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,240.27238594492223,240.27238594492223,0.0,Mobility,
669,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,240.29831868264438,240.29831868264438,0.0,Mobility,
670,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,240.3770497255802,240.3770497255802,0.0,Mobility,
671,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,240.41716958338506,240.41716958338506,0.0,Mobility,
672,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,240.44963517162623,240.44963517162623,0.0,Mobility,
673,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,240.94066644057312,240.94066644057312,0.0,Mobility,
503,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,241.57295185854207,241.70811985854206,0.003395266651742868,Success,0.0
677,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,242.3838329102196,242.9245049102196,0.013581066606971472,Success,0.0
562,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,245.58571288039477,245.62974488039475,0.0011060338335222978,Success,0.0
652,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,246.32499772163843,247.24250172163843,0.023046658484557652,Success,0.0
679,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,250.0,250.0,0.0,Mobility,
680,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,250.0,250.0,0.0,Mobility,
681,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,250.0,250.0,0.0,Mobility,
682,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,250.0,250.0,0.0,Mobility,
683,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,250.0,250.0,0.0,Mobility,
685,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,250.0,250.0,0.0,Mobility,
686,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,250.0,250.0,0.0,Mobility,
687,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,250.0,250.0,0.0,Mobility,
688,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,250.0,250.0,0.0,Mobility,
689,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,250.0,250.0,0.0,Mobility,
690,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,250.0,250.0,0.0,Mobility,
691,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,250.0,250.0,0.0,Mobility,
646,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,250.0779985664124,250.6186705664124,0.013581066606971472,Success,0.0
692,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,250.0904125536965,250.0904125536965,0.0,Mobility,
693,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,250.1703533892676,250.1703533892676,0.0,Mobility,
694,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,250.27238594492223,250.27238594492223,0.0,Mobility,
695,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,250.29831868264438,250.29831868264438,0.0,Mobility,
696,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,250.3770497255802,250.3770497255802,0.0,Mobility,
697,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,250.41716958338506,250.41716958338506,0.0,Mobility,
698,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,250.44963517162623,250.44963517162623,0.0,Mobility,
699,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,250.94066644057312,250.94066644057312,0.0,Mobility,
651,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,253.88593131996615,254.02109931996614,0.003395266651742868,Success,0.0
716,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,254.2244122510506,254.7650842510506,0.013581066606971472,Success,0.0
702,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,255.50751579036515,255.55154779036513,0.0011060338335222978,Success,0.0
703,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,257.02797131059384,257.94547531059385,0.023046658484557652,Success,0.0
700,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,257.7655854796591,257.9007534796591,0.003395266651742868,Success,0.0
704,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,260.0,260.0,0.0,Mobility,
705,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,260.0,260.0,0.0,Mobility,
706,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,260.0,260.0,0.0,Mobility,
707,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,260.0,260.0,0.0,Mobility,
708,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,260.0,260.0,0.0,Mobility,
709,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,260.0,260.0,0.0,Mobility,
710,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,260.0,260.0,0.0,Mobility,
711,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,260.0,260.0,0.0,Mobility,
712,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,260.0,260.0,0.0,Mobility,
713,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,260.0,260.0,0.0,Mobility,
714,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,260.0,260.0,0.0,Mobility,
715,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,260.0,260.0,0.0,Mobility,
717,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,260.0904125536965,260.0904125536965,0.0,Mobility,
718,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,260.1703533892676,260.1703533892676,0.0,Mobility,
719,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,260.27238594492223,260.27238594492223,0.0,Mobility,
720,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,260.2983186826444,260.2983186826444,0.0,Mobility,
721,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,260.3770497255802,260.3770497255802,0.0,Mobility,
722,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,260.4171695833851,260.4171695833851,0.0,Mobility,
723,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,260.44963517162626,260.44963517162626,0.0,Mobility,
678,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,260.731605606623,260.86677360662304,0.003395266651742868,Success,0.0
724,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,260.9406664405731,260.9406664405731,0.0,Mobility,
559,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,261.7055425756788,262.6230465756788,0.023046658484557652,Success,0.0
675,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,262.588010630118,263.12868263011796,0.013581066606971472,Success,0.0
674,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,264.91431681570344,264.99214081570346,0.001954850496458015,Success,0.0
726,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,265.61240821432926,266.15308021432924,0.013581066606971472,Success,0.0
729,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,266.40565565396054,266.54082365396056,0.003395266651742868,Success,0.0
560,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,266.532464040945,267.449968040945,0.023046658484557652,Success,0.0
749,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,267.8926339765249,268.0278019765249,0.003395266651742868,Success,0.0
727,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,269.12073292473207,269.1647649247321,0.0011060338335222978,Success,0.0
730,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,270.0,270.0,0.0,Mobility,
731,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,270.0,270.0,0.0,Mobility,
732,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,270.0,270.0,0.0,Mobility,
733,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,270.0,270.0,0.0,Mobility,
734,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,270.0,270.0,0.0,Mobility,
735,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,270.0,270.0,0.0,Mobility,
736,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,270.0,270.0,0.0,Mobility,
737,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,270.0,270.0,0.0,Mobility,
738,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,270.0,270.0,0.0,Mobility,
739,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,270.0,270.0,0.0,Mobility,
740,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,270.0,270.0,0.0,Mobility,
741,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,270.0,270.0,0.0,Mobility,
742,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,270.0904125536965,270.0904125536965,0.0,Mobility,
743,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,270.1703533892676,270.1703533892676,0.0,Mobility,
744,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,270.27238594492223,270.27238594492223,0.0,Mobility,
745,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,270.2983186826444,270.2983186826444,0.0,Mobility,
746,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,270.3770497255802,270.3770497255802,0.0,Mobility,
747,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,270.4171695833851,270.4171695833851,0.0,Mobility,
748,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,270.44963517162626,270.44963517162626,0.0,Mobility,
758,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,270.92899074075893,270.97302274075895,0.0011060338335222978,Success,0.0
750,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,270.9406664405731,270.9406664405731,0.0,Mobility,
701,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,274.20573600760144,274.7464080076014,0.013581066606971472,Success,0.0
725,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,276.2451876516859,276.38035565168593,0.003395266651742868,Success,0.0
752,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,276.8767634056978,277.41743540569774,0.013581066606971472,Success,0.0
756,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,277.1196114093523,278.0371154093523,0.023046658484557652,Success,0.0
648,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,277.7298924903594,278.0002284903594,0.006790533303485736,Success,0.0
532,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,279.55843239336,279.69360039336004,0.003395266651742868,Success,0.0
759,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,280.0,280.0,0.0,Mobility,
760,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,280.0,280.0,0.0,Mobility,
761,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,280.0,280.0,0.0,Mobility,
762,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,280.0,280.0,0.0,Mobility,
763,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,280.0,280.0,0.0,Mobility,
764,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,280.0,280.0,0.0,Mobility,
765,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,280.0,280.0,0.0,Mobility,
766,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,280.0,280.0,0.0,Mobility,
767,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,280.0,280.0,0.0,Mobility,
768,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,280.0,280.0,0.0,Mobility,
769,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,280.0,280.0,0.0,Mobility,
770,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,280.0,280.0,0.0,Mobility,
771,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,280.0904125536965,280.0904125536965,0.0,Mobility,
772,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,280.1703533892676,280.1703533892676,0.0,Mobility,
773,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,280.27238594492223,280.27238594492223,0.0,Mobility,
774,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,280.2983186826444,280.2983186826444,0.0,Mobility,
775,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,280.3770497255802,280.3770497255802,0.0,Mobility,
776,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,280.4171695833851,280.4171695833851,0.0,Mobility,
777,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,280.44963517162626,280.44963517162626,0.0,Mobility,
779,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,280.9406664405731,280.9406664405731,0.0,Mobility,
643,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,282.6099948014367,282.7451628014367,0.003395266651742868,Success,0.0
594,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,283.57426195711093,283.8445979571109,0.006790533303485736,Success,0.0
609,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,288.68463756164647,289.6021415616465,0.023046658484557652,Success,0.0
676,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,289.67963784190766,290.22030984190764,0.013581066606971472,Success,0.0
786,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,290.0,290.0,0.0,Mobility,
787,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,290.0,290.0,0.0,Mobility,
788,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,290.0,290.0,0.0,Mobility,
789,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,290.0,290.0,0.0,Mobility,
790,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,290.0,290.0,0.0,Mobility,
791,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,290.0,290.0,0.0,Mobility,
792,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,290.0,290.0,0.0,Mobility,
793,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,290.0,290.0,0.0,Mobility,
795,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,290.0,290.0,0.0,Mobility,
796,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,290.0,290.0,0.0,Mobility,
797,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,290.0,290.0,0.0,Mobility,
798,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,290.0904125536965,290.0904125536965,0.0,Mobility,
799,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,290.1703533892676,290.1703533892676,0.0,Mobility,
818,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,290.22030984190764,290.22030984190764,0.0,Mobility,
780,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,290.22292361538075,290.7635956153807,0.013581066606971472,Success,0.0
800,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,290.27238594492223,290.27238594492223,0.0,Mobility,
801,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,290.2983186826444,290.2983186826444,0.0,Mobility,
802,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,290.3770497255802,290.3770497255802,0.0,Mobility,
804,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,290.44963517162626,290.44963517162626,0.0,Mobility,
829,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,290.7635956153807,290.7635956153807,0.0,Mobility,
805,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,290.9406664405731,290.9406664405731,0.0,Mobility,
754,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,291.8099467445136,292.35061874451355,0.013581066606971472,Success,0.0
808,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,292.8640379021449,293.7815419021449,0.023046658484557652,Success,0.0
834,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,295.59887188119063,296.51637588119064,0.023046658484557652,Success,0.0
810,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,300.0,300.0,0.0,Mobility,
811,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,300.0,300.0,0.0,Mobility,
812,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,300.0,300.0,0.0,Mobility,
813,4,684.2535405360267,61.923852296302265,637.2092217248048,446.2729695964224,9,9,14.0,14.0,300.0,300.0,0.0,Mobility,
814,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,300.0,300.0,0.0,Mobility,
815,10,11.319120198910237,408.9506673573645,818.2015119253834,340.79866128336766,7,7,14.0,14.0,300.0,300.0,0.0,Mobility,
816,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,300.0,300.0,0.0,Mobility,
817,14,129.8720284948415,821.0723161995846,68.59970240841929,599.7421224929248,9,9,14.0,14.0,300.0,300.0,0.0,Mobility,
819,17,443.87916518082113,113.91175706947598,11.302986421396044,692.0844896168252,9,9,14.0,14.0,300.0,300.0,0.0,Mobility,
820,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,300.0,300.0,0.0,Mobility,
821,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,300.0,300.0,0.0,Mobility,
822,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,300.0904125536965,300.0904125536965,0.0,Mobility,
823,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,300.1703533892676,300.1703533892676,0.0,Mobility,
824,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,300.22030984190764,300.22030984190764,0.0,Mobility,
826,16,545.2780299399468,59.667520594115395,372.8122599019851,227.0969204411446,12,12,14.0,14.0,300.27238594492223,300.27238594492223,0.0,Mobility,
827,3,490.43962748993675,300.93331698014106,995.349868945047,295.16993832253803,11,11,14.0,14.0,300.2983186826444,300.2983186826444,0.0,Mobility,
828,8,220.99659532701176,137.64810589033738,861.440151186784,843.9582370435409,12,12,14.0,14.0,300.3770497255802,300.3770497255802,0.0,Mobility,
830,7,15.945234496786975,196.56153587298186,197.32326916790234,850.1882285478856,11,11,14.0,14.0,300.44963517162626,300.44963517162626,0.0,Mobility,
831,13,888.3807177255525,111.07011171779236,229.76285215904568,974.3099844608435,11,11,14.0,14.0,300.7635956153807,300.7635956153807,0.0,Mobility,
832,12,913.0966184197937,755.5815755841403,919.961662116319,954.5759752164266,12,12,14.0,14.0,300.9406664405731,300.9406664405731,0.0,Mobility,
783,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,301.1303373676435,302.0478413676435,0.023046658484557652,Success,0.0
806,5,46.20799682734755,41.34731719207818,790.4687712114982,540.6115399018865,9,9,14.0,14.0,303.2630578393411,303.39822583934114,0.003395266651742868,Success,0.0
807,6,95.72687022915937,666.6349980537977,910.2725334998523,942.8265020038046,10,10,14.0,14.0,303.32167496129716,303.59201096129715,0.006790533303485736,Success,0.0
757,9,756.6769793985738,218.7865159691571,127.4746131487311,651.8788338820274,9,9,14.0,14.0,305.8941763507306,306.02934435073064,0.003395266651742868,Success,0.0
784,19,221.48434003469907,586.5017276809459,956.1785338556869,677.5997615954259,10,10,14.0,14.0,306.4188748761561,306.6892108761561,0.006790533303485736,Success,0.0
809,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,307.92961131653107,308.47028331653104,0.013581066606971472,Success,0.0
833,18,516.0776443997199,883.8471336628588,585.5796948628832,641.0043148847602,11,11,14.0,14.0,308.70442081502864,309.2450928150286,0.013581066606971472,CollisionLoss,
861,15,298.1110388674173,44.77436865226936,174.242355084412,216.78323357424668,11,11,14.0,14.0,309.0139059281017,309.55457792810165,0.013581066606971472,Success,0.0
778,11,724.0987781591665,800.1205008258733,393.59524032234526,981.5006045674576,7,7,14.0,14.0,309.3424549511914,309.38648695119144,0.0011060338335222978,Success,0.0
836,0,125.71194365664351,325.68012285911396,893.095546369221,450.31225491804474,12,12,14.0,14.0,310.0,310.0,0.0,Mobility,
837,1,941.4722617484431,74.57725727087438,513.1023162332276,920.4176524947583,8,8,14.0,14.0,310.0,310.0,0.0,Mobility,
838,2,235.7515538155569,785.319352469463,423.8793394268171,482.75459097659603,9,9,14.0,14.0,310.0,310.0,0.0,Mobility,
